order_id,customer_id,product_sku,order_date,revenue,region,status
ORD-022735,CUST-4041,SKU-C3,2023-02-01 13:50:00,117.60291907531727,Central,completed
ORD-031597,CUST-2734,SKU-B2,2023-02-13 21:14:00,117.60291907531727,,pending
ORD-026537,CUST-2348,SKU-C3,2023-02-06 20:34:00,117.60291907531727,Central,COMPLETED
ORD-005914,CUST-0239,SKU-A1,2023-01-09 05:08:00,117.60291907531727,East,pending
ORD-000348,CUST-2155,SKU-A1,2023-01-01 11:36:00,117.60291907531727,East,pending
ORD-046176,CUST-0916,SKU-C3,2023-03-06 03:12:00,117.60291907531727,Central,COMPLETED
ORD-023468,CUST-4609,SKU-C3,2023-02-02 14:16:00,117.60291907531727,,completed
ORD-045290,CUST-2636,,2023-03-04 21:40:00,117.60291907531727,Central,COMPLETED
ORD-040773,CUST-1589,SKU-C3,2023-02-26 15:06:00,117.60291907531727,Central,completed
ORD-032691,CUST-1729,SKU-C3,2023-02-15 09:42:00,117.60291907531727,West,COMPLETED
ORD-017831,CUST-2878,SKU-A1,2023-01-25 18:22:00,117.60291907531727,East,completed
ORD-005421,CUST-4922,,2023-01-08 12:42:00,117.60291907531727,West,pending
ORD-031961,CUST-0588,,2023-02-14 09:22:00,117.60291907531727,,COMPLETED
ORD-017627,CUST-2801,SKU-C3,2023-01-25 11:34:00,117.60291907531727,West,completed
ORD-012299,CUST-1941,,2023-01-18 01:58:00,117.60291907531727,Central,pending
ORD-025067,CUST-2992,,2023-02-04 19:34:00,117.60291907531727,East,completed
ORD-034880,CUST-3589,SKU-C3,2023-02-18 10:40:00,117.60291907531727,East,COMPLETED
ORD-027357,CUST-1756,,2023-02-07 23:54:00,117.60291907531727,West,pending
ORD-039213,CUST-4097,,2023-02-24 11:06:00,117.60291907531727,East,pending
ORD-008365,CUST-1227,SKU-C3,2023-01-12 14:50:00,117.60291907531727,West,COMPLETED
ORD-025240,CUST-2448,,2023-02-05 01:20:00,117.60291907531727,,pending
ORD-029632,CUST-1674,,2023-02-11 03:44:00,117.60291907531727,,completed
ORD-041934,CUST-2239,SKU-A1,2023-02-28 05:48:00,117.60291907531727,West,COMPLETED
ORD-044192,CUST-2482,,2023-03-03 09:04:00,117.60291907531727,,COMPLETED
ORD-043364,CUST-3662,,2023-03-02 05:28:00,117.60291907531727,West,completed
ORD-015370,CUST-4430,SKU-A1,2023-01-22 08:20:00,117.60291907531727,Central,completed
ORD-032125,CUST-4597,SKU-C3,2023-02-14 14:50:00,117.60291907531727,,pending
ORD-041363,CUST-2542,SKU-A1,2023-02-27 10:46:00,117.60291907531727,West,COMPLETED
ORD-004377,CUST-2384,SKU-B2,2023-01-07 01:54:00,117.60291907531727,,pending
ORD-049441,CUST-4538,SKU-C3,2023-03-10 16:02:00,117.60291907531727,,COMPLETED
ORD-040698,CUST-3313,SKU-C3,2023-02-26 12:36:00,117.60291907531727,Central,completed
ORD-047755,CUST-0820,SKU-B2,2023-03-08 07:50:00,117.60291907531727,East,COMPLETED
ORD-049898,CUST-0440,SKU-C3,2023-03-11 07:16:00,117.60291907531727,Central,COMPLETED
ORD-022201,CUST-4630,SKU-C3,2023-01-31 20:02:00,117.60291907531727,Central,completed
ORD-045993,CUST-1230,,2023-03-05 21:06:00,117.60291907531727,East,pending
ORD-022646,CUST-0268,,2023-02-01 10:52:00,117.60291907531727,West,completed
ORD-032956,CUST-4906,SKU-A1,2023-02-15 18:32:00,117.60291907531727,Central,pending
ORD-042945,CUST-3050,,2023-03-01 15:30:00,117.60291907531727,West,pending
ORD-027274,CUST-0608,SKU-B2,2023-02-07 21:08:00,117.60291907531727,Central,completed
ORD-025894,CUST-0411,SKU-B2,2023-02-05 23:08:00,117.60291907531727,West,completed
ORD-038815,CUST-4894,SKU-A1,2023-02-23 21:50:00,117.60291907531727,Central,completed
ORD-016118,CUST-3795,SKU-B2,2023-01-23 09:16:00,117.60291907531727,East,COMPLETED
ORD-045101,CUST-2110,SKU-B2,2023-03-04 15:22:00,117.60291907531727,,pending
ORD-033500,CUST-1301,,2023-02-16 12:40:00,117.60291907531727,,pending
ORD-021534,CUST-0361,SKU-B2,2023-01-30 21:48:00,117.60291907531727,Central,pending
ORD-023544,CUST-1704,SKU-C3,2023-02-02 16:48:00,117.60291907531727,,pending
ORD-011370,CUST-3916,,2023-01-16 19:00:00,117.60291907531727,East,pending
ORD-039148,CUST-0549,SKU-A1,2023-02-24 08:56:00,117.60291907531727,West,COMPLETED
ORD-004022,CUST-1946,SKU-A1,2023-01-06 14:04:00,117.60291907531727,Central,completed
ORD-039807,CUST-2774,SKU-C3,2023-02-25 06:54:00,117.60291907531727,Central,pending
ORD-007000,CUST-1242,SKU-C3,2023-01-10 17:20:00,117.60291907531727,West,pending
ORD-017975,CUST-1072,SKU-C3,2023-01-25 23:10:00,117.60291907531727,West,pending
ORD-045540,CUST-3665,,2023-03-05 06:00:00,117.60291907531727,East,pending
ORD-004127,CUST-2216,SKU-C3,2023-01-06 17:34:00,117.60291907531727,,COMPLETED
ORD-009305,CUST-3214,SKU-C3,2023-01-13 22:10:00,117.60291907531727,Central,completed
ORD-039446,CUST-0794,SKU-C3,2023-02-24 18:52:00,117.60291907531727,,completed
ORD-032855,CUST-2044,SKU-B2,2023-02-15 15:10:00,117.60291907531727,,pending
ORD-028539,CUST-0582,,2023-02-09 15:18:00,117.60291907531727,East,completed
ORD-031491,CUST-0591,SKU-C3,2023-02-13 17:42:00,117.60291907531727,West,COMPLETED
ORD-025686,CUST-1264,,2023-02-05 16:12:00,117.60291907531727,East,pending
ORD-040930,CUST-1817,,2023-02-26 20:20:00,117.60291907531727,West,completed
ORD-016943,CUST-2571,SKU-B2,2023-01-24 12:46:00,117.60291907531727,,pending
ORD-033085,CUST-4879,SKU-A1,2023-02-15 22:50:00,117.60291907531727,West,pending
ORD-041738,CUST-2115,,2023-02-27 23:16:00,117.60291907531727,Central,completed
ORD-010427,CUST-3570,SKU-A1,2023-01-15 11:34:00,117.60291907531727,West,COMPLETED
ORD-046469,CUST-4185,SKU-C3,2023-03-06 12:58:00,117.60291907531727,West,pending
ORD-021796,CUST-0123,SKU-C3,2023-01-31 06:32:00,117.60291907531727,,COMPLETED
ORD-041918,CUST-1314,SKU-A1,2023-02-28 05:16:00,117.60291907531727,,pending
ORD-033846,CUST-1299,SKU-B2,2023-02-17 00:12:00,117.60291907531727,West,completed
ORD-046428,CUST-4806,,2023-03-06 11:36:00,117.60291907531727,West,pending
ORD-034353,CUST-2178,,2023-02-17 17:06:00,117.60291907531727,West,completed
ORD-001514,CUST-2848,SKU-B2,2023-01-03 02:28:00,117.60291907531727,,COMPLETED
ORD-009306,CUST-3284,SKU-C3,2023-01-13 22:12:00,117.60291907531727,East,pending
ORD-043123,CUST-3798,SKU-B2,2023-03-01 21:26:00,117.60291907531727,,COMPLETED
ORD-010792,CUST-4586,,2023-01-15 23:44:00,117.60291907531727,West,completed
ORD-008231,CUST-4787,SKU-C3,2023-01-12 10:22:00,117.60291907531727,Central,COMPLETED
ORD-010933,CUST-0363,,2023-01-16 04:26:00,117.60291907531727,East,COMPLETED
ORD-000082,CUST-1297,SKU-C3,2023-01-01 02:44:00,117.60291907531727,,pending
ORD-029472,CUST-3251,SKU-B2,2023-02-10 22:24:00,117.60291907531727,Central,pending
ORD-005288,CUST-0992,SKU-A1,2023-01-08 08:16:00,117.60291907531727,West,COMPLETED
ORD-000606,CUST-4170,SKU-B2,2023-01-01 20:12:00,117.60291907531727,East,completed
ORD-008545,CUST-0656,,2023-01-12 20:50:00,117.60291907531727,Central,completed
ORD-001855,CUST-4810,,2023-01-03 13:50:00,117.60291907531727,West,pending
ORD-009664,CUST-4768,SKU-B2,2023-01-14 10:08:00,117.60291907531727,,COMPLETED
ORD-027063,CUST-1525,SKU-A1,2023-02-07 14:06:00,117.60291907531727,West,pending
ORD-022085,CUST-4500,,2023-01-31 16:10:00,117.60291907531727,Central,COMPLETED
ORD-000410,CUST-0088,SKU-B2,2023-01-01 13:40:00,117.60291907531727,East,COMPLETED
ORD-041012,CUST-1271,,2023-02-26 23:04:00,117.60291907531727,Central,pending
ORD-018316,CUST-0100,SKU-C3,2023-01-26 10:32:00,117.60291907531727,,completed
ORD-031358,CUST-0162,SKU-C3,2023-02-13 13:16:00,117.60291907531727,,completed
ORD-008198,CUST-1250,SKU-A1,2023-01-12 09:16:00,117.60291907531727,Central,COMPLETED
ORD-031965,CUST-0909,SKU-A1,2023-02-14 09:30:00,117.60291907531727,Central,COMPLETED
ORD-007983,CUST-0545,SKU-C3,2023-01-12 02:06:00,117.60291907531727,,completed
ORD-039751,CUST-0399,SKU-B2,2023-02-25 05:02:00,117.60291907531727,West,completed
ORD-025498,CUST-0585,SKU-B2,2023-02-05 09:56:00,117.60291907531727,,pending
ORD-023204,CUST-4397,,2023-02-02 05:28:00,117.60291907531727,West,pending
ORD-046943,CUST-4391,SKU-B2,2023-03-07 04:46:00,117.60291907531727,,COMPLETED
ORD-005206,CUST-3193,SKU-A1,2023-01-08 05:32:00,117.60291907531727,West,pending
ORD-047731,CUST-2910,SKU-C3,2023-03-08 07:02:00,117.60291907531727,West,COMPLETED
ORD-043101,CUST-1846,,2023-03-01 20:42:00,117.60291907531727,Central,COMPLETED
ORD-044308,CUST-4125,SKU-C3,2023-03-03 12:56:00,117.60291907531727,West,pending
ORD-014276,CUST-0198,SKU-A1,2023-01-20 19:52:00,117.60291907531727,East,completed
ORD-039609,CUST-4329,SKU-B2,2023-02-25 00:18:00,117.60291907531727,East,COMPLETED
ORD-000552,CUST-4162,SKU-A1,2023-01-01 18:24:00,117.60291907531727,Central,pending
ORD-004723,CUST-3891,,2023-01-07 13:26:00,117.60291907531727,East,COMPLETED
ORD-005508,CUST-0828,SKU-C3,2023-01-08 15:36:00,117.60291907531727,East,COMPLETED
ORD-012793,CUST-4735,,2023-01-18 18:26:00,117.60291907531727,East,COMPLETED
ORD-010509,CUST-2403,SKU-B2,2023-01-15 14:18:00,117.60291907531727,,completed
ORD-003575,CUST-0210,,2023-01-05 23:10:00,117.60291907531727,,COMPLETED
ORD-021172,CUST-2026,SKU-B2,2023-01-30 09:44:00,117.60291907531727,East,pending
ORD-037560,CUST-3062,SKU-B2,2023-02-22 04:00:00,117.60291907531727,West,COMPLETED
ORD-048114,CUST-2932,,2023-03-08 19:48:00,117.60291907531727,West,pending
ORD-011237,CUST-0710,,2023-01-16 14:34:00,117.60291907531727,East,COMPLETED
ORD-013233,CUST-0225,,2023-01-19 09:06:00,117.60291907531727,West,pending
ORD-023200,CUST-0267,SKU-B2,2023-02-02 05:20:00,117.60291907531727,Central,completed
ORD-001173,CUST-2347,,2023-01-02 15:06:00,117.60291907531727,,COMPLETED
ORD-005634,CUST-2795,SKU-C3,2023-01-08 19:48:00,117.60291907531727,,pending
ORD-019499,CUST-0212,SKU-B2,2023-01-28 01:58:00,117.60291907531727,West,COMPLETED
ORD-039082,CUST-1493,SKU-A1,2023-02-24 06:44:00,117.60291907531727,,COMPLETED
ORD-046582,CUST-0384,,2023-03-06 16:44:00,117.60291907531727,East,COMPLETED
ORD-046965,CUST-0491,,2023-03-07 05:30:00,117.60291907531727,,completed
ORD-008134,CUST-4758,,2023-01-12 07:08:00,117.60291907531727,East,completed
ORD-032255,CUST-4348,,2023-02-14 19:10:00,117.60291907531727,Central,COMPLETED
ORD-032626,CUST-0844,,2023-02-15 07:32:00,117.60291907531727,,completed
ORD-013539,CUST-4620,SKU-C3,2023-01-19 19:18:00,117.60291907531727,,COMPLETED
ORD-001412,CUST-1373,SKU-C3,2023-01-02 23:04:00,117.60291907531727,East,pending
ORD-038353,CUST-0600,SKU-B2,2023-02-23 06:26:00,117.60291907531727,West,pending
ORD-006607,CUST-4133,SKU-B2,2023-01-10 04:14:00,117.60291907531727,West,pending
ORD-005967,CUST-4601,SKU-C3,2023-01-09 06:54:00,117.60291907531727,Central,COMPLETED
ORD-020190,CUST-4280,SKU-C3,2023-01-29 01:00:00,117.60291907531727,,pending
ORD-044267,CUST-2515,SKU-A1,2023-03-03 11:34:00,117.60291907531727,West,pending
ORD-001927,CUST-4682,SKU-C3,2023-01-03 16:14:00,117.60291907531727,West,COMPLETED
ORD-001924,CUST-2481,SKU-B2,2023-01-03 16:08:00,117.60291907531727,Central,completed
ORD-035843,CUST-2892,,2023-02-19 18:46:00,117.60291907531727,Central,pending
ORD-024719,CUST-0243,,2023-02-04 07:58:00,117.60291907531727,Central,completed
ORD-022950,CUST-4029,SKU-C3,2023-02-01 21:00:00,117.60291907531727,West,completed
ORD-039669,CUST-3977,SKU-C3,2023-02-25 02:18:00,117.60291907531727,,completed
ORD-001984,CUST-2747,SKU-C3,2023-01-03 18:08:00,117.60291907531727,,COMPLETED
ORD-015258,CUST-1659,SKU-A1,2023-01-22 04:36:00,117.60291907531727,,COMPLETED
ORD-024787,CUST-3063,SKU-B2,2023-02-04 10:14:00,117.60291907531727,East,completed
ORD-015926,CUST-2564,SKU-A1,2023-01-23 02:52:00,117.60291907531727,West,pending
ORD-010280,CUST-0098,SKU-C3,2023-01-15 06:40:00,117.60291907531727,Central,completed
ORD-039677,CUST-1936,,2023-02-25 02:34:00,117.60291907531727,Central,pending
ORD-024119,CUST-4241,SKU-C3,2023-02-03 11:58:00,117.60291907531727,Central,pending
ORD-029009,CUST-3288,SKU-B2,2023-02-10 06:58:00,117.60291907531727,,COMPLETED
ORD-001845,CUST-4937,,2023-01-03 13:30:00,117.60291907531727,West,COMPLETED
ORD-025896,CUST-3860,SKU-A1,2023-02-05 23:12:00,117.60291907531727,West,pending
ORD-042412,CUST-2290,SKU-B2,2023-02-28 21:44:00,117.60291907531727,,pending
ORD-045028,CUST-4279,SKU-A1,2023-03-04 12:56:00,117.60291907531727,West,pending
ORD-047982,CUST-0293,SKU-B2,2023-03-08 15:24:00,117.60291907531727,Central,pending
ORD-035959,CUST-2351,SKU-C3,2023-02-19 22:38:00,117.60291907531727,West,pending
ORD-045754,CUST-1060,SKU-A1,2023-03-05 13:08:00,117.60291907531727,Central,COMPLETED
ORD-032815,CUST-4063,,2023-02-15 13:50:00,117.60291907531727,West,completed
ORD-009976,CUST-3953,SKU-B2,2023-01-14 20:32:00,117.60291907531727,Central,COMPLETED
ORD-038021,CUST-2456,SKU-C3,2023-02-22 19:22:00,117.60291907531727,East,pending
ORD-000131,CUST-3936,SKU-B2,2023-01-01 04:22:00,117.60291907531727,East,completed
ORD-040951,CUST-0675,SKU-C3,2023-02-26 21:02:00,117.60291907531727,,completed
ORD-014311,CUST-4657,SKU-B2,2023-01-20 21:02:00,117.60291907531727,West,completed
ORD-012655,CUST-2150,SKU-C3,2023-01-18 13:50:00,117.60291907531727,Central,completed
ORD-013325,CUST-4424,,2023-01-19 12:10:00,117.60291907531727,,pending
ORD-034713,CUST-3507,SKU-C3,2023-02-18 05:06:00,117.60291907531727,West,pending
ORD-034331,CUST-4491,,2023-02-17 16:22:00,117.60291907531727,,pending
ORD-043037,CUST-2196,SKU-A1,2023-03-01 18:34:00,117.60291907531727,,completed
ORD-022568,CUST-2836,SKU-A1,2023-02-01 08:16:00,117.60291907531727,Central,completed
ORD-047844,CUST-1929,SKU-C3,2023-03-08 10:48:00,117.60291907531727,Central,COMPLETED
ORD-038394,CUST-2005,,2023-02-23 07:48:00,117.60291907531727,Central,COMPLETED
ORD-048610,CUST-4372,,2023-03-09 12:20:00,117.60291907531727,Central,pending
ORD-026936,CUST-3359,SKU-C3,2023-02-07 09:52:00,117.60291907531727,,completed
ORD-009914,CUST-4499,,2023-01-14 18:28:00,117.60291907531727,West,COMPLETED
ORD-048079,CUST-4561,SKU-C3,2023-03-08 18:38:00,117.60291907531727,East,pending
ORD-022943,CUST-2576,,2023-02-01 20:46:00,117.60291907531727,,pending
ORD-016458,CUST-3640,SKU-B2,2023-01-23 20:36:00,117.60291907531727,East,pending
ORD-028134,CUST-3435,SKU-C3,2023-02-09 01:48:00,117.60291907531727,West,completed
ORD-002072,CUST-0416,,2023-01-03 21:04:00,117.60291907531727,West,completed
ORD-044321,CUST-4774,SKU-B2,2023-03-03 13:22:00,117.60291907531727,Central,completed
ORD-003182,CUST-3860,,2023-01-05 10:04:00,117.60291907531727,,COMPLETED
ORD-033448,CUST-4087,SKU-A1,2023-02-16 10:56:00,117.60291907531727,,COMPLETED
ORD-045069,CUST-0706,SKU-C3,2023-03-04 14:18:00,117.60291907531727,West,pending
ORD-046505,CUST-3795,SKU-C3,2023-03-06 14:10:00,117.60291907531727,West,completed
ORD-028678,CUST-0955,SKU-A1,2023-02-09 19:56:00,117.60291907531727,East,COMPLETED
ORD-022676,CUST-0460,SKU-B2,2023-02-01 11:52:00,117.60291907531727,East,COMPLETED
ORD-033016,CUST-0255,SKU-C3,2023-02-15 20:32:00,117.60291907531727,East,pending
ORD-048999,CUST-0699,SKU-A1,2023-03-10 01:18:00,117.60291907531727,,COMPLETED
ORD-018300,CUST-4881,SKU-C3,2023-01-26 10:00:00,117.60291907531727,West,COMPLETED
ORD-002760,CUST-3299,,2023-01-04 20:00:00,117.60291907531727,East,completed
ORD-048501,CUST-1420,SKU-B2,2023-03-09 08:42:00,117.60291907531727,West,pending
ORD-007842,CUST-0667,,2023-01-11 21:24:00,117.60291907531727,East,completed
ORD-025513,CUST-0918,SKU-B2,2023-02-05 10:26:00,117.60291907531727,East,COMPLETED
ORD-017845,CUST-4273,SKU-A1,2023-01-25 18:50:00,117.60291907531727,,pending
ORD-036545,CUST-0394,SKU-A1,2023-02-20 18:10:00,117.60291907531727,West,COMPLETED
ORD-003758,CUST-0549,SKU-C3,2023-01-06 05:16:00,117.60291907531727,Central,COMPLETED
ORD-039262,CUST-2049,SKU-A1,2023-02-24 12:44:00,117.60291907531727,Central,COMPLETED
ORD-024631,CUST-2954,SKU-A1,2023-02-04 05:02:00,117.60291907531727,Central,pending
ORD-005596,CUST-2462,SKU-C3,2023-01-08 18:32:00,117.60291907531727,East,pending
ORD-044371,CUST-2567,SKU-A1,2023-03-03 15:02:00,117.60291907531727,Central,pending
ORD-019604,CUST-1808,SKU-C3,2023-01-28 05:28:00,117.60291907531727,West,pending
ORD-032272,CUST-1208,SKU-C3,2023-02-14 19:44:00,117.60291907531727,East,COMPLETED
ORD-019069,CUST-0010,SKU-C3,2023-01-27 11:38:00,117.60291907531727,East,completed
ORD-002929,CUST-4017,SKU-A1,2023-01-05 01:38:00,117.60291907531727,Central,completed
ORD-004805,CUST-2972,SKU-C3,2023-01-07 16:10:00,117.60291907531727,West,pending
ORD-030794,CUST-0618,SKU-C3,2023-02-12 18:28:00,117.60291907531727,,pending
ORD-027470,CUST-0710,,2023-02-08 03:40:00,117.60291907531727,,COMPLETED
ORD-030805,CUST-1938,,2023-02-12 18:50:00,117.60291907531727,Central,completed
ORD-038038,CUST-1368,,2023-02-22 19:56:00,117.60291907531727,West,pending
ORD-004272,CUST-0028,,2023-01-06 22:24:00,117.60291907531727,East,pending
ORD-040205,CUST-0356,SKU-A1,2023-02-25 20:10:00,117.60291907531727,East,pending
ORD-017289,CUST-1543,SKU-C3,2023-01-25 00:18:00,117.60291907531727,West,completed
ORD-001031,CUST-4190,SKU-B2,2023-01-02 10:22:00,117.60291907531727,,completed
ORD-007408,CUST-0814,SKU-C3,2023-01-11 06:56:00,117.60291907531727,Central,COMPLETED
ORD-030542,CUST-3753,,2023-02-12 10:04:00,117.60291907531727,West,pending
ORD-025166,CUST-2341,SKU-C3,2023-02-04 22:52:00,117.60291907531727,West,pending
ORD-025697,CUST-1162,SKU-A1,2023-02-05 16:34:00,117.60291907531727,West,COMPLETED
ORD-027350,CUST-1769,SKU-A1,2023-02-07 23:40:00,117.60291907531727,West,COMPLETED
ORD-024555,CUST-2059,,2023-02-04 02:30:00,117.60291907531727,West,COMPLETED
ORD-004037,CUST-0275,SKU-C3,2023-01-06 14:34:00,117.60291907531727,East,pending
ORD-010331,CUST-2440,SKU-B2,2023-01-15 08:22:00,117.60291907531727,,completed
ORD-015157,CUST-4824,SKU-C3,2023-01-22 01:14:00,117.60291907531727,Central,pending
ORD-021305,CUST-4575,SKU-C3,2023-01-30 14:10:00,117.60291907531727,West,pending
ORD-040383,CUST-1155,SKU-C3,2023-02-26 02:06:00,117.60291907531727,East,completed
ORD-001323,CUST-1861,SKU-C3,2023-01-02 20:06:00,117.60291907531727,East,COMPLETED
ORD-040169,CUST-1280,SKU-A1,2023-02-25 18:58:00,117.60291907531727,West,COMPLETED
ORD-000528,CUST-1793,SKU-C3,2023-01-01 17:36:00,117.60291907531727,West,completed
ORD-031945,CUST-1136,SKU-A1,2023-02-14 08:50:00,117.60291907531727,Central,pending
ORD-042730,CUST-3055,SKU-B2,2023-03-01 08:20:00,117.60291907531727,East,pending
ORD-003426,CUST-3569,SKU-C3,2023-01-05 18:12:00,117.60291907531727,East,COMPLETED
ORD-047524,CUST-4294,,2023-03-08 00:08:00,117.60291907531727,,pending
ORD-046992,CUST-4520,SKU-A1,2023-03-07 06:24:00,117.60291907531727,West,completed
ORD-010379,CUST-4147,SKU-C3,2023-01-15 09:58:00,117.60291907531727,Central,COMPLETED
ORD-027560,CUST-1219,SKU-A1,2023-02-08 06:40:00,117.60291907531727,Central,completed
ORD-022569,CUST-2882,SKU-B2,2023-02-01 08:18:00,117.60291907531727,West,pending
ORD-024698,CUST-4588,SKU-A1,2023-02-04 07:16:00,117.60291907531727,East,COMPLETED
ORD-020495,CUST-1836,,2023-01-29 11:10:00,117.60291907531727,East,completed
ORD-043129,CUST-3810,SKU-B2,2023-03-01 21:38:00,117.60291907531727,West,pending
ORD-025870,CUST-1092,,2023-02-05 22:20:00,117.60291907531727,East,completed
ORD-013513,CUST-1210,,2023-01-19 18:26:00,117.60291907531727,Central,pending
ORD-001583,CUST-4059,,2023-01-03 04:46:00,117.60291907531727,Central,COMPLETED
ORD-040070,CUST-1072,SKU-A1,2023-02-25 15:40:00,117.60291907531727,,completed
ORD-007726,CUST-4471,,2023-01-11 17:32:00,117.60291907531727,East,pending
ORD-042766,CUST-2466,SKU-C3,2023-03-01 09:32:00,117.60291907531727,Central,pending
ORD-043589,CUST-2292,SKU-A1,2023-03-02 12:58:00,117.60291907531727,Central,pending
ORD-006553,CUST-1327,SKU-A1,2023-01-10 02:26:00,117.60291907531727,Central,pending
ORD-002704,CUST-2791,SKU-A1,2023-01-04 18:08:00,117.60291907531727,,COMPLETED
ORD-030878,CUST-4650,SKU-A1,2023-02-12 21:16:00,117.60291907531727,Central,pending
ORD-007431,CUST-0344,,2023-01-11 07:42:00,117.60291907531727,Central,COMPLETED
ORD-028948,CUST-3517,SKU-C3,2023-02-10 04:56:00,117.60291907531727,,COMPLETED
ORD-045240,CUST-0936,,2023-03-04 20:00:00,117.60291907531727,East,pending
ORD-048874,CUST-3650,,2023-03-09 21:08:00,117.60291907531727,East,completed
ORD-037762,CUST-2247,SKU-C3,2023-02-22 10:44:00,117.60291907531727,East,completed
ORD-047806,CUST-4572,,2023-03-08 09:32:00,117.60291907531727,East,completed
ORD-027901,CUST-1096,SKU-C3,2023-02-08 18:02:00,117.60291907531727,East,pending
ORD-022050,CUST-4391,SKU-B2,2023-01-31 15:00:00,117.60291907531727,Central,pending
ORD-031318,CUST-3979,SKU-C3,2023-02-13 11:56:00,117.60291907531727,East,completed
ORD-014470,CUST-3808,SKU-C3,2023-01-21 02:20:00,117.60291907531727,,pending
ORD-045981,CUST-0214,SKU-B2,2023-03-05 20:42:00,117.60291907531727,Central,completed
ORD-008809,CUST-1258,,2023-01-13 05:38:00,117.60291907531727,West,completed
ORD-026298,CUST-2476,SKU-C3,2023-02-06 12:36:00,117.60291907531727,West,COMPLETED
ORD-048195,CUST-0946,SKU-C3,2023-03-08 22:30:00,117.60291907531727,,pending
ORD-007716,CUST-1271,SKU-B2,2023-01-11 17:12:00,117.60291907531727,,COMPLETED
ORD-011971,CUST-2297,SKU-A1,2023-01-17 15:02:00,117.60291907531727,East,COMPLETED
ORD-003079,CUST-0367,SKU-A1,2023-01-05 06:38:00,117.60291907531727,West,pending
ORD-037285,CUST-3445,SKU-A1,2023-02-21 18:50:00,117.60291907531727,,completed
ORD-000386,CUST-3084,SKU-A1,2023-01-01 12:52:00,117.60291907531727,Central,completed
ORD-028748,CUST-0004,SKU-C3,2023-02-09 22:16:00,117.60291907531727,West,completed
ORD-019282,CUST-0481,,2023-01-27 18:44:00,117.60291907531727,West,completed
ORD-001565,CUST-3423,SKU-C3,2023-01-03 04:10:00,117.60291907531727,West,completed
ORD-004169,CUST-2456,SKU-C3,2023-01-06 18:58:00,117.60291907531727,,COMPLETED
ORD-025938,CUST-1454,,2023-02-06 00:36:00,117.60291907531727,,completed
ORD-030629,CUST-2552,SKU-A1,2023-02-12 12:58:00,117.60291907531727,East,COMPLETED
ORD-018885,CUST-3244,SKU-B2,2023-01-27 05:30:00,117.60291907531727,West,COMPLETED
